generation;individual;reservoir_size;outputs;spectral_radius;sparsity;-nn-units1;-nn-activations1;-nn-units2;-nn-activations2;-nn-units3;-nn-activations3;-nn-units4;-nn-activations4;time_exec;test_validation;esn_params;nn_params;nn_hidden_layer;score;best
39;11;18;1;0.8;0.8;49;relu;152;relu;165;relu;47;relu;2.331315755844116;0.06060606060606061;4108324;138792;4;0.18406834726181714;0.0
39;12;16;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.1854846477508545;0.3913043478260869;4096256;73747;4;0.5241434766177816;0.0
39;13;176;1;0.8;0.8;25;relu;216;softmax;53;relu;120;softmax;2.3285186290740967;0.0;5086976;73864;4;0.11910450948330285;1.0
39;14;176;1;0.8;0.8;1;relu;176;relu;175;relu;109;softmax;2.391174077987671;0.0;5086976;52732;4;0.12209659600064836;1.0
39;15;145;1;0.8;0.8;49;relu;92;relu;116;relu;111;relu;2.251971483230591;0.4444444444444444;4891025;126648;4;0.5587884959547244;0.0
39;16;144;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.231971502304077;0.2564102564102564;4884736;73747;4;0.3783316580742349;0.0
39;17;208;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.2518093585968018;0.5531914893617021;5291264;73747;4;0.669483881065027;0.0
39;18;144;1;0.8;0.8;49;relu;88;relu;116;relu;127;relu;2.2207655906677246;0.3043478260869565;4884736;127888;4;0.41860338655579954;0.0
39;19;144;1;0.8;0.8;25;relu;216;relu;52;relu;62;softmax;2.1407389640808105;0.48275862068965514;4884736;70337;4;0.6051628453246799;0.0
39;20;176;1;0.8;0.8;49;relu;146;relu;170;relu;79;softmax;2.7405731678009033;0.37037037037037035;5086976;144008;4;0.4795431688621587;0.0
39;21;144;1;0.8;0.8;89;softmax;248;relu;52;relu;28;softmax;2.5270421504974365;0.0;4884736;214899;4;0.10193564564957597;1.0
39;22;176;1;0.8;0.8;49;relu;152;relu;47;softmax;111;softmax;2.3576416969299316;0.0;5086976;118392;4;0.1127997759775125;1.0
39;23;176;1;0.8;0.8;151;relu;152;relu;167;relu;111;softmax;2.849968671798706;0.18604651162790697;5086976;369678;4;0.2632666239390516;0.0
39;24;144;1;0.8;0.8;25;relu;216;relu;52;relu;126;softmax;2.2607250213623047;0.19047619047619047;4884736;73857;4;0.31238201720561914;0.0
39;25;16;1;0.8;0.8;25;relu;216;relu;52;relu;120;softmax;2.1099979877471924;0.2105263157894737;4096256;73527;4;0.34339659445026816;0.0
39;26;144;1;0.8;0.8;25;relu;216;relu;52;relu;116;softmax;2.254507541656494;0.12121212121212122;4884736;73307;4;0.24319582261429928;0.0
39;27;144;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.2267260551452637;0.06060606060606061;4884736;73747;4;0.18252746227003913;0.0
39;28;148;1;0.8;0.8;112;relu;89;relu;181;relu;61;softmax;2.4589695930480957;0.3181818181818182;4909904;261685;4;0.4131445294456606;0.0
39;29;180;1;0.8;0.8;49;relu;156;softmax;175;relu;79;softmax;2.432478666305542;0.0;5112400;147388;4;0.1083421885628365;1.0
39;30;144;1;0.8;0.8;49;relu;90;relu;116;relu;61;relu;2.232912540435791;0.3829787234042554;4884736;120366;4;0.49829932621568185;0.0
39;31;144;1;0.8;0.8;25;relu;208;relu;52;relu;124;softmax;2.167985200881958;0.2631578947368421;4884736;73123;4;0.38516764875681264;0.0
39;32;146;1;0.8;0.8;49;relu;212;relu;52;relu;111;softmax;2.409727096557617;0.2222222222222222;4897316;125832;4;0.33659470278766646;0.0
39;33;160;1;0.8;0.8;117;relu;220;softmax;52;relu;47;softmax;3.160576581954956;0.0;4985600;274156;4;0.09214881006719339;1.0
39;34;148;1;0.8;0.8;25;relu;216;relu;20;relu;124;softmax;2.247314453125;0.0;4909904;62835;4;0.12311794522059794;0.0
39;35;208;1;0.8;0.8;113;softmax;220;relu;116;relu;111;softmax;2.8511481285095215;0.0;5291264;290040;4;0.08566739789790113;1.0
39;36;144;1;0.8;0.8;49;relu;92;relu;116;relu;47;relu;2.308030843734741;0.16666666666666666;4884736;119032;4;0.2821761509570889;0.0
39;37;145;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.3194167613983154;0.0625;4891025;73747;4;0.18433432071594408;0.0
39;38;144;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.2796683311462402;0.44000000000000006;4884736;73747;4;0.5619214016639786;0.0
39;39;144;1;0.8;0.8;57;relu;88;relu;116;relu;61;relu;2.2635838985443115;0.16666666666666666;4884736;136746;4;0.2796680201333023;0.0
39;40;144;1;0.8;0.8;49;relu;216;relu;181;relu;47;softmax;2.44352126121521;0.1081081081081081;4884736;156776;4;0.21827340758352515;0.0
39;41;176;1;0.8;0.8;49;relu;24;relu;110;relu;63;relu;2.234797716140747;0.2857142857142857;5086976;109120;4;0.3998268870840388;0.0
39;42;146;1;0.8;0.8;25;relu;216;relu;52;relu;126;softmax;2.18938946723938;0.4897959183673469;4897316;73857;4;0.6115275555076083;0.0
39;43;144;1;0.8;0.8;25;relu;88;relu;52;relu;60;relu;2.056971788406372;0.3043478260869565;4884736;60243;4;0.4281812633524036;0.0
39;44;496;1;0.8;0.8;41;relu;152;relu;46;relu;110;softmax;2.600163459777832;0.1714285714285714;7222016;100855;4;0.25714848030104526;0.0
39;45;152;1;0.8;0.8;25;relu;222;relu;52;relu;110;softmax;2.1134748458862305;0.0;4935104;73445;4;0.1212667389478018;1.0
39;46;144;1;0.8;0.8;33;relu;216;relu;165;relu;39;softmax;2.9589362144470215;0.3913043478260869;4884736;115736;4;0.5072805137917491;0.0
39;47;144;1;0.8;0.8;49;relu;92;relu;116;relu;111;softmax;2.390152931213379;0.17647058823529413;4884736;126648;4;0.2909017206936085;0.0
39;48;219;1;0.8;0.8;304;softmax;198;relu;185;relu;4;softmax;3.1270015239715576;0.0;5361961;706263;4;0.02575534310641239;1.0
39;49;319;1;0.8;0.8;53;relu;56;softmax;170;relu;81;softmax;2.715043544769287;0.0;6015761;132782;4;0.09790182414195803;1.0
40;0;37;1;0.8;0.8;32;relu;22;relu;122;relu;109;relu;2.071000099182129;0.5538461538461539;4223369;81191;4;0.6813841305320842;0.0
40;1;61;1;0.8;0.8;33;relu;18;relu;106;relu;110;relu;2.2079992294311523;0.5555555555555556;4369721;80651;4;0.681085667863019;0.0
40;2;144;1;0.8;0.8;25;relu;221;relu;52;relu;126;softmax;2.1574935913085938;0.56;4884736;74247;4;0.6791401395621763;0.0
40;3;52;1;0.8;0.8;25;relu;216;relu;157;relu;3;softmax;2.062999725341797;0.5517241379310345;4314704;90192;4;0.6766079904458578;0.0
40;4;152;1;0.8;0.8;25;relu;200;relu;84;relu;124;softmax;2.3373477458953857;0.5517241379310345;4935104;82899;4;0.6688472396771473;0.0
40;5;446;1;0.8;0.8;13;relu;112;relu;249;relu;108;softmax;2.393028497695923;0.5777777777777778;6874916;82936;4;0.6672083497287299;0.0
40;6;208;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.2518093585968018;0.5531914893617021;5291264;73747;4;0.6666042653604146;0.0
40;7;52;1;0.8;0.8;25;relu;216;relu;189;relu;3;softmax;2.0168402194976807;0.5423728813559322;4314704;97232;4;0.6662004618807181;0.0
40;8;428;1;0.8;0.8;32;relu;80;relu;90;relu;74;relu;2.389970541000366;0.5714285714285715;6751184;80846;4;0.6629387536217648;0.0
40;9;46;1;0.8;0.8;52;relu;19;relu;90;relu;111;softmax;2.0479702949523926;0.5384615384615384;4278116;117184;4;0.6598177694521666;0.0
40;10;144;1;0.8;0.8;25;relu;144;relu;190;relu;124;softmax;2.4745960235595703;0.2857142857142857;4884736;105253;4;0.4002023273612488;0.0
40;11;148;1;0.8;0.8;25;relu;216;softmax;60;relu;126;softmax;2.2916009426116943;0.0;4909904;76601;4;0.11842772521060685;1.0
40;12;465;1;0.8;0.8;41;relu;152;relu;16;relu;108;softmax;2.598655939102173;0.2162162162162162;7006225;92927;4;0.302273575986357;0.0
40;13;80;1;0.8;0.8;171;relu;152;relu;52;relu;124;softmax;2.9742751121520996;0.16666666666666666;4486400;383093;4;0.24515343226841754;0.0
40;14;154;1;0.8;0.8;25;relu;200;relu;116;relu;125;softmax;3.0369982719421387;0.48888888888888893;4947716;93418;4;0.6042537228869264;0.0
40;15;24;1;0.8;0.8;27;relu;200;relu;116;relu;60;softmax;2.3954477310180664;0.2631578947368421;4144576;90085;4;0.39048604198592823;0.0
40;16;400;1;0.8;0.8;57;relu;176;relu;38;softmax;110;softmax;2.6576881408691406;0.0;6560000;135503;4;0.08603829386366367;1.0
40;17;144;1;0.8;0.8;25;relu;216;relu;180;relu;108;softmax;2.37506365776062;0.2222222222222222;4884736;114467;4;0.33532780788676986;0.0
40;18;240;1;0.8;0.8;41;relu;152;relu;46;relu;110;relu;2.3029892444610596;0.4090909090909091;5497600;100855;4;0.5154913996109465;0.0
40;19;80;1;0.8;0.8;169;relu;88;relu;52;relu;124;softmax;3.1293625831604004;0.05714285714285715;4486400;364579;4;0.13840743803204453;0.0
40;20;384;1;0.8;0.8;297;relu;218;relu;20;relu;124;softmax;3.333062171936035;0.24390243902439024;6451456;666495;4;0.25182066888426485;0.0
40;21;28;1;0.8;0.8;25;relu;201;relu;116;relu;124;softmax;2.530130624771118;0.3684210526315789;4168784;93441;4;0.4949001489175092;0.0
40;22;154;1;0.8;0.8;25;relu;200;relu;54;relu;127;softmax;2.425112724304199;0.47826086956521735;4947716;73320;4;0.5966411800484498;0.0
40;23;28;1;0.8;0.8;25;relu;152;relu;52;softmax;124;softmax;2.284717321395874;0.0;4168784;68755;4;0.13018295002826893;1.0
40;24;208;1;0.8;0.8;9;relu;216;relu;84;relu;124;softmax;2.6005823612213135;0.0;5291264;49187;4;0.11709772487304762;1.0
40;25;434;1;0.8;0.8;49;relu;152;relu;46;relu;102;softmax;2.7203049659729004;0.3333333333333333;6792356;117687;4;0.41872829333553674;0.0
40;26;130;1;0.8;0.8;25;relu;216;relu;118;relu;126;softmax;2.5159597396850586;0.5;4796900;96495;4;0.6170557651275784;0.0
40;27;146;1;0.8;0.8;25;relu;216;relu;148;relu;124;softmax;2.533130407333374;0.1714285714285714;4897316;106483;4;0.2855525109441835;0.0
40;28;16;1;0.8;0.8;25;relu;217;relu;52;relu;62;softmax;2.17708683013916;0.20512820512820512;4096256;70415;4;0.33609728472520245;0.0
40;29;402;1;0.8;0.8;29;relu;216;relu;48;relu;122;softmax;2.5607755184173584;0.35000000000000003;6573604;81149;4;0.44399932364328265;0.0
40;30;150;1;0.8;0.8;25;relu;88;relu;63;relu;94;softmax;2.162637233734131;0.5283018867924528;4922500;64126;4;0.648421560995334;0.0
40;31;336;1;0.8;0.8;41;softmax;253;relu;52;relu;112;softmax;2.62197208404541;0.0;6128896;112037;4;0.09571225712848079;1.0
40;32;24;1;0.8;0.8;25;relu;200;relu;116;relu;124;softmax;2.137016534805298;0.3902439024390244;4144576;93299;4;0.5170898255153861;0.0
40;33;144;1;0.8;0.8;25;relu;88;relu;212;relu;124;softmax;3.0394396781921387;0.12121212121212122;4884736;97843;4;0.23681194914405268;0.0
40;34;146;1;0.8;0.8;25;relu;216;relu;52;relu;126;softmax;2.5270023345947266;0.38095238095238093;4897316;73857;4;0.49997148097182276;0.0
40;35;184;1;0.8;0.8;17;relu;136;softmax;110;relu;124;softmax;2.576171875;0.0;5137856;65549;4;0.11683238840900396;1.0
40;36;208;1;0.8;0.8;41;relu;216;relu;53;relu;126;softmax;2.564237356185913;0.3043478260869565;5291264;109672;4;0.4123704641251441;0.0
40;37;152;1;0.8;0.8;29;relu;248;relu;52;softmax;118;softmax;2.487962484359741;0.0;4935104;84909;4;0.11682152408986635;1.0
40;38;144;1;0.8;0.8;25;relu;192;relu;84;relu;124;softmax;3.259998083114624;0.5833333333333333;4884736;82019;4;0.7013073726246898;0.0
40;39;64;1;0.8;0.8;9;relu;216;relu;52;relu;124;softmax;2.4676568508148193;0.0;4388096;38275;4;0.13162588273213294;0.0
40;40;170;1;0.8;0.8;9;relu;200;relu;117;relu;126;softmax;2.9578471183776855;0.16216216216216214;5048900;58648;4;0.28129963809075265;0.0
40;41;152;1;0.8;0.8;25;relu;200;relu;84;relu;124;softmax;2.6107163429260254;0.23809523809523805;4935104;82899;4;0.35521833984135087;0.0
40;42;144;1;0.8;0.8;29;relu;216;relu;52;softmax;126;softmax;2.818000555038452;0.0;4884736;82725;4;0.11786811201508288;1.0
40;43;16;1;0.8;0.8;281;relu;208;relu;52;relu;124;softmax;2.9485998153686523;0.16666666666666666;4096256;638627;4;0.21238199342230735;0.0
40;44;152;1;0.8;0.8;281;relu;200;relu;84;relu;124;softmax;3.27203631401062;0.23728813559322032;4935104;646355;4;0.26987106824579155;0.0
40;45;216;1;0.8;0.8;27;relu;200;relu;118;relu;124;softmax;2.4943106174468994;0.4666666666666667;5342656;98351;4;0.5756543729706098;0.0
40;46;16;1;0.8;0.8;25;softmax;216;relu;52;relu;124;softmax;2.7201058864593506;0.0;4096256;73747;4;0.13046915086534894;0.0
40;47;16;1;0.8;0.8;17;relu;152;relu;53;relu;124;softmax;2.1509697437286377;0.2631578947368421;4096256;51808;4;0.3969187432143262;0.0
40;48;360;1;0.8;0.8;139;softmax;102;softmax;236;relu;47;relu;3.010002613067627;0.0;6289600;327962;4;0.06102143323143965;1.0
40;49;249;1;0.8;0.8;70;relu;63;relu;224;softmax;9;softmax;2.9662981033325195;0.0;5556001;160924;4;0.09655426102918489;1.0
41;0;144;1;0.8;0.8;25;relu;192;relu;84;relu;124;softmax;3.259998083114624;0.5833333333333333;4884736;82019;4;0.7074089866729696;0.0
41;1;37;1;0.8;0.8;32;relu;22;relu;122;relu;109;relu;2.071000099182129;0.5538461538461539;4223369;81191;4;0.6870979142862346;0.0
41;2;61;1;0.8;0.8;33;relu;18;relu;106;relu;110;relu;2.2079992294311523;0.5555555555555556;4369721;80651;4;0.6868544289930174;0.0
41;3;144;1;0.8;0.8;25;relu;221;relu;52;relu;126;softmax;2.1574935913085938;0.56;4884736;74247;4;0.684910289673594;0.0
41;4;52;1;0.8;0.8;25;relu;216;relu;157;relu;3;softmax;2.062999725341797;0.5517241379310345;4314704;90192;4;0.6827543358738929;0.0
41;5;152;1;0.8;0.8;25;relu;200;relu;84;relu;124;softmax;2.3373477458953857;0.5517241379310345;4935104;82899;4;0.6750132311923477;0.0
41;6;446;1;0.8;0.8;13;relu;112;relu;249;relu;108;softmax;2.393028497695923;0.5777777777777778;6874916;82936;4;0.6744098646886567;0.0
41;7;208;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.2518093585968018;0.5531914893617021;5291264;73747;4;0.6725697760356116;0.0
41;8;52;1;0.8;0.8;25;relu;216;relu;189;relu;3;softmax;2.0168402194976807;0.5423728813559322;4314704;97232;4;0.672647052562936;0.0
41;9;428;1;0.8;0.8;32;relu;80;relu;90;relu;74;relu;2.389970541000366;0.5714285714285715;6751184;80846;4;0.6699851824794246;0.0
41;10;184;1;0.8;0.8;17;relu;136;softmax;110;relu;124;softmax;2.34489107131958;0.0;5137856;65549;4;0.12236649840466808;0.0
41;11;152;1;0.8;0.8;25;relu;72;relu;85;relu;124;softmax;2.2150304317474365;0.5416666666666666;4935104;69016;4;0.6664466575379044;0.0
41;12;28;1;0.8;0.8;89;relu;200;softmax;84;relu;116;relu;2.4580321311950684;0.0;4168784;223067;4;0.11876567226058327;0.0
41;13;24;1;0.8;0.8;25;relu;200;relu;4;relu;126;softmax;2.1359598636627197;0.0;4144576;56913;4;0.13694159524846755;0.0
41;14;184;1;0.8;0.8;59;relu;136;softmax;110;relu;124;relu;2.4299991130828857;0.0;5137856;155303;4;0.11272780186349039;0.0
41;15;446;1;0.8;0.8;25;relu;248;relu;253;relu;108;softmax;2.763028621673584;0.3255813953488372;6874916;147120;4;0.4153207521440784;0.0
41;16;156;1;0.8;0.8;281;relu;200;relu;84;relu;108;softmax;2.6636576652526855;0.20408163265306123;4960336;644963;4;0.2666638943807272;0.0
41;17;156;1;0.8;0.8;25;relu;204;softmax;84;relu;108;softmax;2.271184206008911;0.0;4960336;81947;4;0.12304464080634428;0.0
41;18;153;1;0.8;0.8;17;softmax;136;relu;110;relu;124;softmax;2.2389628887176514;0.0;4941409;65549;4;0.1250656818084968;0.0
41;19;152;1;0.8;0.8;27;relu;200;relu;84;relu;124;softmax;3.075106620788574;0.06060606060606061;4935104;87301;4;0.183422422377142;0.0
41;20;152;1;0.8;0.8;273;softmax;200;softmax;84;relu;124;softmax;2.975959539413452;0.0;4935104;628747;4;0.06467038847257112;1.0
41;21;153;1;0.8;0.8;25;relu;216;relu;84;relu;124;softmax;2.8849992752075195;0.17647058823529413;4941409;84659;4;0.29948404406052664;0.0
41;22;148;1;0.8;0.8;25;relu;216;relu;101;relu;124;softmax;2.4205896854400635;0.24390243902439024;4909904;90456;4;0.3667262330447375;0.0
41;23;152;1;0.8;0.8;25;relu;200;relu;212;relu;108;softmax;2.5336108207702637;0.5;4935104;121059;4;0.6191910847044652;0.0
41;24;428;1;0.8;0.8;17;softmax;104;softmax;236;softmax;72;softmax;2.847609281539917;0.0;6751184;77879;4;0.09887523765955769;1.0
41;25;152;1;0.8;0.8;153;relu;200;relu;84;softmax;126;softmax;2.7419443130493164;0.0;4935104;364801;4;0.0930155919984049;1.0
41;26;504;1;0.8;0.8;1;relu;128;softmax;42;relu;124;softmax;2.4659876823425293;0.0;7278016;13257;4;0.09857632863107614;1.0
41;27;152;1;0.8;0.8;25;relu;136;relu;85;relu;124;softmax;2.2867226600646973;0.25;4935104;76120;4;0.37401709116505727;0.0
41;28;184;1;0.8;0.8;17;relu;136;softmax;76;relu;124;softmax;2.3030552864074707;0.0;5137856;56675;4;0.12331947869642566;0.0
41;29;184;1;0.8;0.8;17;relu;138;softmax;108;relu;92;softmax;2.2405924797058105;0.0;5137856;61727;4;0.12277694360132094;0.0
41;30;152;1;0.8;0.8;25;relu;192;relu;84;relu;124;relu;2.227971315383911;0.40740740740740744;4935104;82019;4;0.5307910040107024;0.0
41;31;184;1;0.8;0.8;209;relu;136;softmax;110;relu;124;softmax;2.5992560386657715;0.0;5137856;475853;4;0.07830388564499867;1.0
41;32;430;1;0.8;0.8;25;relu;120;relu;253;relu;109;softmax;3.377854585647583;0.35555555555555557;6764900;111664;4;0.45061415866076443;0.0
41;33;152;1;0.8;0.8;157;relu;200;relu;84;relu;126;softmax;2.839980363845825;0.0;4935104;373605;4;0.09207012901794132;1.0
41;34;152;1;0.8;0.8;89;relu;194;softmax;116;relu;124;softmax;2.7101831436157227;0.0;4935104;232927;4;0.10717756213534883;1.0
41;35;184;1;0.8;0.8;17;relu;136;relu;110;relu;124;relu;2.33605694770813;0.2727272727272727;5137856;65549;4;0.3950937711319408;0.0
41;36;152;1;0.8;0.8;15;relu;80;relu;88;relu;124;softmax;2.2655186653137207;0.4583333333333333;4935104;49709;4;0.58518670604962;0.0
41;37;152;1;0.8;0.8;8;relu;192;relu;16;relu;44;softmax;2.138040781021118;0.0;4935104;21662;4;0.12986534457147317;0.0
41;38;152;1;0.8;0.8;25;relu;200;softmax;86;relu;124;softmax;2.3469700813293457;0.0;4935104;83549;4;0.12321928965644026;0.0
41;39;446;1;0.8;0.8;29;relu;56;relu;253;relu;108;softmax;2.7373039722442627;0.2325581395348837;6874916;101780;4;0.3271665662454155;0.0
41;40;446;1;0.8;0.8;29;relu;112;relu;235;relu;108;softmax;2.7550790309906006;0.3773584905660377;6874916;113650;4;0.47069219606142837;0.0
41;41;152;1;0.8;0.8;59;relu;200;relu;116;relu;124;softmax;2.422020435333252;0.36363636363636365;4935104;168133;4;0.47777216388576943;0.0
41;42;152;1;0.8;0.8;25;relu;136;relu;84;relu;124;softmax;2.2195425033569336;0.3157894736842105;4935104;75859;4;0.4398345936813783;0.0
41;43;408;1;0.8;0.8;25;softmax;72;relu;84;relu;124;softmax;2.489000082015991;0.0;6614464;68819;4;0.1017267264514511;1.0
41;44;188;1;0.8;0.8;25;relu;200;softmax;124;relu;124;softmax;2.338257312774658;0.0;5163344;95899;4;0.11875700167722517;0.0
41;45;24;1;0.8;0.8;25;relu;200;relu;84;relu;120;softmax;2.793821334838867;0.375;4144576;82551;4;0.5091883262919563;0.0
41;46;442;1;0.8;0.8;29;relu;112;relu;249;relu;108;softmax;2.9486942291259766;0.4489795918367347;6847364;116744;4;0.5423595968806747;0.0
41;47;152;1;0.8;0.8;24;relu;201;relu;80;relu;125;softmax;2.332411050796509;0.16216216216216214;4935104;79586;4;0.28580703902800464;0.0
41;48;165;1;0.8;0.8;409;relu;176;softmax;136;softmax;119;softmax;3.318732261657715;0.0;5017225;931184;4;0.031063287027673483;1.0
41;49;293;1;0.8;0.8;138;relu;104;relu;39;softmax;119;relu;2.655989408493042;0.0;5843849;299689;4;0.08752181637209276;1.0
42;0;144;1;0.8;0.8;25;relu;192;relu;84;relu;124;softmax;3.259998083114624;0.5833333333333333;4884736;82019;4;0.704846002959455;0.0
42;1;37;1;0.8;0.8;32;relu;22;relu;122;relu;109;relu;2.071000099182129;0.5538461538461539;4223369;81191;4;0.6850538902619812;0.0
42;2;61;1;0.8;0.8;33;relu;18;relu;106;relu;110;relu;2.2079992294311523;0.5555555555555556;4369721;80651;4;0.6846834654333867;0.0
42;3;144;1;0.8;0.8;25;relu;221;relu;52;relu;126;softmax;2.1574935913085938;0.56;4884736;74247;4;0.6822172710213631;0.0
42;4;52;1;0.8;0.8;25;relu;216;relu;157;relu;3;softmax;2.062999725341797;0.5517241379310345;4314704;90192;4;0.6807873277733297;0.0
42;5;152;1;0.8;0.8;25;relu;200;relu;84;relu;124;softmax;2.3373477458953857;0.5517241379310345;4935104;82899;4;0.6724243932710923;0.0
42;6;446;1;0.8;0.8;13;relu;112;relu;249;relu;108;softmax;2.393028497695923;0.5777777777777778;6874916;82936;4;0.6702588867181106;0.0
42;7;52;1;0.8;0.8;25;relu;216;relu;189;relu;3;softmax;2.0168402194976807;0.5423728813559322;4314704;97232;4;0.6707978321577619;0.0
42;8;208;1;0.8;0.8;25;relu;216;relu;52;relu;124;softmax;2.2518093585968018;0.5531914893617021;5291264;73747;4;0.6695408830662808;0.0
42;9;428;1;0.8;0.8;32;relu;80;relu;90;relu;74;relu;2.389970541000366;0.5714285714285715;6751184;80846;4;0.6658989177556577;0.0
42;10;188;1;0.8;0.8;8;relu;72;softmax;124;softmax;124;softmax;2.280069351196289;0.0;5163344;41458;4;0.12113735796958022;0.0
42;11;36;1;0.8;0.8;25;relu;200;relu;157;relu;3;softmax;2.3260018825531006;0.0;4217296;87264;4;0.13074550020922632;0.0
42;12;164;1;0.8;0.8;40;relu;86;relu;56;relu;124;relu;2.2662041187286377;0.3928571428571428;5010896;95756;4;0.5112893534570065;0.0
42;13;52;1;0.8;0.8;8;relu;211;relu;217;relu;99;relu;2.2943713665008545;0.2564102564102564;4314704;85693;4;0.38588132088934923;0.0
42;14;164;1;0.8;0.8;32;relu;83;relu;96;relu;109;relu;2.238480806350708;0.4680851063829787;5010896;85628;4;0.5874355108751487;0.0
42;15;36;1;0.8;0.8;281;relu;200;softmax;120;relu;60;softmax;2.6512866020202637;0.0;4217296;650183;4;0.07971185213822223;1.0
42;16;36;1;0.8;0.8;25;relu;216;relu;157;relu;1;softmax;2.197645902633667;0.0;4217296;89872;4;0.13050906165559928;0.0
42;17;53;1;0.8;0.8;25;relu;150;relu;62;relu;45;softmax;2.0639989376068115;0.39999999999999997;4320809;66214;4;0.5311482091709843;0.0
42;18;52;1;0.8;0.8;9;relu;216;relu;189;relu;3;softmax;2.1220014095306396;0.0;4314704;61760;4;0.13164080523981211;0.0
42;19;308;1;0.8;0.8;9;relu;210;relu;153;relu;71;softmax;3.0927505493164062;0.41025641025641024;5942864;63470;4;0.5180595720525933;0.0
42;20;54;1;0.8;0.8;25;relu;216;relu;157;relu;3;softmax;2.3894526958465576;0.32653061224489793;4326916;90192;4;0.4554161708259531;0.0
42;21;53;1;0.8;0.8;89;relu;216;relu;191;relu;39;softmax;2.5988481044769287;0.12121212121212122;4320809;246544;4;0.2360118010979967;0.0
42;22;180;1;0.8;0.8;17;relu;220;relu;253;relu;47;softmax;2.774116039276123;0.30000000000000004;5112400;105924;4;0.41603395049178066;0.0
42;23;48;1;0.8;0.8;25;relu;216;relu;157;relu;3;softmax;2.500980854034424;0.0;4290304;90192;4;0.12941810326960115;0.0
42;24;60;1;0.8;0.8;25;relu;136;relu;92;relu;82;softmax;2.342867136001587;0.45000000000000007;4363600;73957;4;0.5798238147351052;0.0
