generation;individual;reservoir_size;outputs;spectral_radius;sparsity;-nn-units1;-nn-activations1;-nn-units2;-nn-activations2;-nn-units3;-nn-activations3;-nn-units4;-nn-activations4;time_exec;test_validation;esn_params;nn_params;nn_hidden_layer;score;best
162;14;422;1;0.8;0.8;60;relu;155;relu;198;relu;25;relu;4.137920141220093;0.21621621621621623;6710084;165430;4;0.3008124624416308;1.0
162;15;295;1;0.8;0.8;60;relu;61;relu;150;relu;90;softmax;3.8070578575134277;0.32432432432432434;5857025;146853;4;0.4233634283639457;0.0
162;16;270;1;0.8;0.8;60;relu;169;relu;246;relu;120;relu;4.5949273109436035;0.36363636363636365;5692900;202071;4;0.4599798761505535;0.0
162;17;358;1;0.8;0.8;60;relu;61;relu;150;relu;90;softmax;3.8175599575042725;0.35897435897435903;6276164;146853;4;0.45176705834900155;0.0
162;18;262;1;0.8;0.8;60;relu;169;relu;206;relu;120;softmax;4.328516721725464;0.4;5640644;190471;4;0.4982023964298116;0.0
162;19;292;1;0.8;0.8;60;relu;169;relu;135;softmax;88;relu;4.136607646942139;0.0;5837264;165465;4;0.09760057404583532;1.0
162;20;294;1;0.8;0.8;60;relu;31;softmax;214;relu;9;relu;3.2555654048919678;0.0;5850436;130754;4;0.10063633254874901;1.0
162;21;134;1;0.8;0.8;56;relu;169;relu;198;relu;104;softmax;4.119656324386597;0.3181818181818182;4821956;176255;4;0.4299087757256153;0.0
162;22;278;1;0.8;0.8;60;relu;41;relu;206;relu;120;softmax;3.775383710861206;0.45000000000000007;5745284;156295;4;0.5498251968519352;0.0
162;23;294;1;0.8;0.8;61;relu;54;relu;150;relu;91;softmax;3.667928695678711;0.4;5850436;147584;4;0.4990692336185292;0.0
162;24;294;1;0.8;0.8;60;relu;41;relu;134;relu;122;softmax;3.672969102859497;0.2857142857142857;5850436;144905;4;0.3850329701963953;0.0
162;25;294;1;0.8;0.8;60;relu;139;relu;198;relu;56;relu;4.147160291671753;0.33333333333333337;5850436;167517;4;0.43054653706617785;0.0
162;26;294;1;0.8;0.8;60;relu;31;relu;214;relu;89;softmax;3.710357666015625;0.21621621621621623;5850436;148114;4;0.31523609971989;1.0
162;27;198;1;0.8;0.8;60;relu;171;relu;214;relu;104;relu;4.132996082305908;0.2978723404255319;5227204;189869;4;0.4022922639290382;0.0
162;28;134;1;0.8;0.8;60;relu;169;relu;214;relu;40;relu;3.7472469806671143;0.31578947368421056;4821956;175431;4;0.4275931566895942;0.0
162;29;294;1;0.8;0.8;60;relu;59;relu;214;relu;25;relu;3.4491944313049316;0.4090909090909091;5850436;141926;4;0.5086869784638759;0.0
162;30;294;1;0.8;0.8;44;relu;169;relu;134;relu;120;softmax;3.799393653869629;0.47058823529411764;5850436;134871;4;0.5708412198752069;0.0
162;31;304;1;0.8;0.8;60;relu;41;relu;198;relu;122;softmax;3.8535056114196777;0.32432432432432434;5916416;155401;4;0.4216823941201845;0.0
162;32;150;1;0.8;0.8;60;relu;41;relu;198;relu;74;softmax;3.3098912239074707;0.37209302325581395;4922500;145753;4;0.48516172495592813;0.0
162;33;262;1;0.8;0.8;60;relu;41;relu;222;relu;120;softmax;3.5561561584472656;0.43902439024390244;5640644;158887;4;0.5401676810653994;0.0
162;34;294;1;0.8;0.8;60;relu;61;relu;150;relu;91;softmax;3.314584493637085;0.35897435897435903;5850436;147006;4;0.45809741215210786;0.0
162;35;294;1;0.8;0.8;60;relu;61;softmax;150;relu;126;softmax;4.559546709060669;0.0;5850436;152361;4;0.0986244307908607;1.0
162;36;295;1;0.8;0.8;60;relu;126;relu;198;softmax;91;softmax;4.384890556335449;0.0;5857025;171185;4;0.09677346820063684;1.0
162;37;262;1;0.8;0.8;60;relu;41;relu;206;relu;122;softmax;3.9590704441070557;0.5;5640644;156713;4;0.6013457194058284;0.0
162;38;182;1;0.8;0.8;60;relu;189;relu;214;relu;73;relu;4.430305004119873;0.4;5125124;188092;4;0.5061066784893228;0.0
162;39;262;1;0.8;0.8;60;relu;169;softmax;206;relu;120;softmax;4.545896768569946;0.0;5640644;190471;4;0.0982023964298116;1.0
162;40;134;1;0.8;0.8;108;relu;41;relu;198;relu;104;softmax;3.882685422897339;0.32432432432432434;4821956;249799;4;0.42920334819467587;0.0
162;41;294;1;0.8;0.8;60;relu;31;relu;214;relu;27;relu;3.560459852218628;0.3;5850436;134660;4;0.40027263151360704;0.0
162;42;290;1;0.8;0.8;60;relu;169;softmax;142;relu;123;softmax;4.445824384689331;0.0;5824100;172346;4;0.09715604291640711;1.0
162;43;262;1;0.8;0.8;60;relu;137;relu;194;relu;40;relu;4.088192939758301;0.3809523809523809;5640644;163071;4;0.48170608520679287;0.0
162;44;262;1;0.8;0.8;60;relu;73;relu;198;relu;122;softmax;3.987989902496338;0.2631578947368421;5640644;163689;4;0.36385405489506417;0.0
162;45;292;1;0.8;0.8;188;relu;41;relu;206;relu;88;softmax;3.8108582496643066;0.38596491228070173;5837264;410983;4;0.46070446463017806;0.0
162;46;422;1;0.8;0.8;56;relu;169;relu;134;relu;120;relu;4.33244514465332;0.36065573770491804;6710084;160911;4;0.44567276349454316;0.0
162;47;262;1;0.8;0.8;60;relu;8;relu;202;relu;120;softmax;3.6709883213043213;0.2777777777777778;5640644;146968;4;0.3800308875029759;0.0
162;48;284;1;0.8;0.8;338;softmax;233;softmax;130;softmax;35;relu;4.692425012588501;0.0;5784656;790402;4;0.04019456406210994;1.0
162;49;85;1;0.8;0.8;471;relu;157;softmax;253;relu;68;softmax;5.161430835723877;0.0;4517225;1073959;4;0.03268005288756445;1.0
163;0;134;1;0.8;0.8;60;relu;169;relu;198;relu;104;relu;3.751533269882202;0.6415094339622641;4821956;184935;4;0.7496377539832672;0.0
163;1;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4409987926483154;0.6027397260273971;5850436;169426;4;0.6972187725618779;0.0
163;2;262;1;0.8;0.8;60;relu;41;relu;206;relu;120;softmax;3.0361976623535156;0.5925925925925926;5640644;156295;4;0.6916189583408161;0.0
163;3;294;1;0.8;0.8;60;relu;41;relu;134;relu;122;softmax;3.484497308731079;0.5909090909090909;5850436;144905;4;0.6880413596461974;0.0
163;4;292;1;0.8;0.8;28;relu;159;relu;134;relu;17;relu;2.6709790229797363;0.5833333333333334;5837264;84410;4;0.6872075859967881;0.0
163;5;262;1;0.8;0.8;60;relu;41;relu;102;relu;120;relu;3.0634162425994873;0.5818181818181818;5640644;139447;4;0.6826675355224364;0.0
163;6;294;1;0.8;0.8;60;relu;171;relu;102;relu;112;relu;2.784911870956421;0.5833333333333334;5850436;159797;4;0.6788542573030363;0.0
163;7;262;1;0.8;0.8;60;relu;9;relu;206;relu;122;softmax;3.7218892574310303;0.5777777777777778;5640644;148169;4;0.6776833932963426;0.0
163;8;258;1;0.8;0.8;60;relu;61;relu;197;relu;89;relu;3.0549426078796387;0.576923076923077;5614564;153797;4;0.6766084001210219;0.0
163;9;294;1;0.8;0.8;60;relu;43;relu;102;relu;120;relu;2.905355215072632;0.5777777777777778;5850436;139773;4;0.6754653393799336;0.0
163;10;134;1;0.8;0.8;300;softmax;41;relu;198;relu;122;relu;3.948124647140503;0.0;4821956;645481;4;0.05829630368682319;1.0
163;11;422;1;0.8;0.8;316;relu;143;relu;198;relu;25;relu;4.531997203826904;0.3809523809523809;6710084;711186;4;0.40400060551922107;0.0
163;12;294;1;0.8;0.8;60;relu;57;relu;134;softmax;120;relu;3.617504835128784;0.0;5850436;147751;4;0.0968243257336126;1.0
163;13;262;1;0.8;0.8;60;relu;55;relu;214;relu;123;softmax;3.8465476036071777;0.41025641025641024;5640644;162092;4;0.5086555287835327;0.0
163;14;262;1;0.8;0.8;184;relu;41;relu;6;relu;122;softmax;2.945000410079956;0.21621621621621623;5640644;377121;4;0.2913487584614421;0.0
163;15;198;1;0.8;0.8;60;relu;107;softmax;198;relu;122;softmax;4.181250810623169;0.0;5227204;172495;4;0.10343496550587129;1.0
163;16;290;1;0.8;0.8;60;relu;155;relu;214;relu;25;relu;3.8425238132476807;0.4313725490196078;5824100;168326;4;0.5263631017064742;0.0
163;17;294;1;0.8;0.8;60;relu;41;relu;134;relu;122;softmax;3.568521022796631;0.2857142857142857;5850436;144905;4;0.38284655445139215;0.0
163;18;294;1;0.8;0.8;60;relu;191;relu;215;relu;89;softmax;4.220892906188965;0.30769230769230765;5850436;192395;4;0.3996860615889634;0.0
163;19;134;1;0.8;0.8;60;relu;169;relu;206;relu;104;relu;3.8876612186431885;0.32432432432432434;4821956;187127;4;0.4322154654754544;0.0
163;20;290;1;0.8;0.8;60;relu;25;relu;134;relu;115;softmax;3.316563844680786;0.23529411764705882;5824100;140826;4;0.333260226411255;0.0
163;21;167;1;0.8;0.8;60;relu;169;relu;198;relu;104;relu;5.555337190628052;0.3181818181818182;5029889;184935;4;0.4232113245367032;0.0
163;22;294;1;0.8;0.8;61;relu;41;relu;134;relu;90;softmax;3.7748985290527344;0.37837837837837834;5850436;142563;4;0.4757640562912341;0.0
163;23;294;1;0.8;0.8;56;relu;158;relu;214;relu;25;relu;4.181683540344238;0.3902439024390244;5850436;160515;4;0.48568713734459923;0.0
163;24;262;1;0.8;0.8;56;relu;169;relu;198;relu;40;relu;4.192246437072754;0.42553191489361697;5640644;163391;4;0.5237904789718503;0.0
163;25;292;1;0.8;0.8;60;relu;143;relu;214;relu;25;relu;4.09535551071167;0.47826086956521735;5837264;165026;4;0.5734123066384895;0.0
163;26;310;1;0.8;0.8;60;relu;41;relu;134;relu;122;softmax;3.6779375076293945;0.2777777777777778;5956100;144905;4;0.37333534193592516;0.0
163;27;422;1;0.8;0.8;60;relu;169;relu;134;relu;120;softmax;4.468879699707031;0.32432432432432434;6710084;169591;4;0.40597423229849006;0.0
163;28;294;1;0.8;0.8;60;relu;41;relu;198;relu;104;softmax;3.768913745880127;0.35;5850436;151783;4;0.44638805511165647;0.0
163;29;294;1;0.8;0.8;188;relu;95;relu;210;relu;25;relu;4.116006851196289;0.3;5850436;419630;4;0.3674064635245814;0.0
163;30;390;1;0.8;0.8;124;relu;185;relu;206;relu;120;relu;5.164846420288086;0.36363636363636365;6492100;334647;4;0.4306754789795004;0.0
163;31;294;1;0.8;0.8;60;relu;44;relu;132;relu;123;softmax;3.6291911602020264;0.46808510638297873;5850436;145291;4;0.5651756091329634;0.0
163;32;294;1;0.8;0.8;60;relu;165;relu;147;relu;91;softmax;4.211462497711182;0.33333333333333337;5850436;168179;4;0.4279473078106662;0.0
163;33;262;1;0.8;0.8;188;relu;41;relu;207;relu;122;softmax;3.661133289337158;0.29268292682926833;5640644;418253;4;0.36336490279912215;0.0
163;34;262;1;0.8;0.8;124;relu;174;relu;198;relu;56;relu;4.632883310317993;0.4090909090909091;5640644;315782;4;0.4908604562171289;0.0
163;35;38;1;0.8;0.8;28;relu;168;relu;198;softmax;104;relu;3.7416419982910156;0.0;4229444;115268;4;0.12449660410206093;1.0
163;36;294;1;0.8;0.8;44;relu;30;relu;214;relu;27;relu;3.325562000274658;0.36363636363636365;5850436;101889;4;0.465423051290649;0.0
163;37;262;1;0.8;0.8;60;relu;41;relu;206;relu;56;softmax;3.4397664070129395;0.326530612244898;5640644;142919;4;0.4270042884691348;0.0
163;38;294;1;0.8;0.8;60;relu;63;relu;214;relu;89;softmax;3.8722357749938965;0.2777777777777778;5850436;156914;4;0.3736106482264241;0.0
163;39;134;1;0.8;0.8;60;relu;168;relu;214;relu;108;relu;4.066632509231567;0.43902439024390244;4821956;189912;4;0.5466141887159284;0.0
163;40;134;1;0.8;0.8;61;relu;41;relu;198;relu;104;relu;3.515209674835205;0.33333333333333337;4821956;153825;4;0.44482781879309025;0.0
163;41;262;1;0.8;0.8;316;relu;169;relu;206;relu;120;softmax;4.622731685638428;0.0;5640644;745991;4;0.0352200560545111;1.0
163;42;262;1;0.8;0.8;60;relu;171;relu;206;relu;120;softmax;4.222154378890991;0.23529411764705882;5640644;191005;4;0.33056479061549626;0.0
163;43;6;1;0.8;0.8;60;relu;41;relu;140;relu;90;softmax;3.087023973464966;0.43478260869565216;4036036;141313;4;0.5593434391050787;0.0
163;44;390;1;0.8;0.8;60;relu;41;softmax;134;relu;104;relu;3.660428285598755;0.0;6492100;142439;4;0.08783641288900632;1.0
163;45;262;1;0.8;0.8;62;relu;139;relu;198;relu;56;relu;3.887209415435791;0.47058823529411764;5640644;171797;4;0.5679372530310406;0.0
163;46;298;1;0.8;0.8;317;relu;159;relu;102;softmax;25;relu;3.849987268447876;0.17142857142857143;5876804;703826;4;0.20769148742412408;1.0
163;47;198;1;0.8;0.8;60;relu;168;relu;206;softmax;104;relu;3.9950110912323;0.0;5227204;186860;4;0.10188064321311337;1.0
163;48;55;1;0.8;0.8;398;softmax;210;relu;177;softmax;37;softmax;5.139580726623535;0.0;4333025;924197;4;0.03542517500526073;1.0
163;49;244;1;0.8;0.8;43;relu;97;softmax;248;relu;105;relu;4.350644826889038;0.06451612903225806;5523536;140972;4;0.16694572848648306;1.0
164;0;134;1;0.8;0.8;60;relu;169;relu;198;relu;104;relu;3.751533269882202;0.6415094339622641;4821956;184935;4;0.7476365429735388;0.0
164;1;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4409987926483154;0.6027397260273971;5850436;169426;4;0.6963485080715692;0.0
164;2;262;1;0.8;0.8;60;relu;41;relu;206;relu;120;softmax;3.0361976623535156;0.5925925925925926;5640644;156295;4;0.6909799044420369;0.0
164;3;294;1;0.8;0.8;60;relu;41;relu;134;relu;122;softmax;3.484497308731079;0.5909090909090909;5850436;144905;4;0.687866194832398;0.0
164;4;292;1;0.8;0.8;28;relu;159;relu;134;relu;17;relu;2.6709790229797363;0.5833333333333334;5837264;84410;4;0.6887384262832434;0.0
164;5;262;1;0.8;0.8;60;relu;41;relu;102;relu;120;relu;3.0634162425994873;0.5818181818181818;5640644;139447;4;0.6825060738649944;0.0
164;6;294;1;0.8;0.8;60;relu;171;relu;102;relu;112;relu;2.784911870956421;0.5833333333333334;5850436;159797;4;0.6782569472103912;0.0
164;7;262;1;0.8;0.8;60;relu;9;relu;206;relu;122;softmax;3.7218892574310303;0.5777777777777778;5640644;148169;4;0.6772746880771162;0.0
164;8;258;1;0.8;0.8;60;relu;61;relu;197;relu;89;relu;3.0549426078796387;0.576923076923077;5614564;153797;4;0.6760226271881553;0.0
164;9;294;1;0.8;0.8;60;relu;43;relu;102;relu;120;relu;2.905355215072632;0.5777777777777778;5850436;139773;4;0.6754356519748796;0.0
164;10;142;1;0.8;0.8;61;relu;169;relu;230;relu;104;relu;4.566884517669678;0.2777777777777778;4872164;195873;4;0.38169681334031325;0.0
164;11;134;1;0.8;0.8;317;relu;33;relu;198;relu;104;softmax;3.9437921047210693;0.2105263157894737;4821956;672449;4;0.25008379906833283;0.0
164;12;134;1;0.8;0.8;24;relu;169;softmax;198;relu;104;relu;3.98844313621521;0.0;4821956;106815;4;0.11679432915719112;1.0
164;13;134;1;0.8;0.8;60;relu;181;relu;199;relu;72;relu;4.305176496505737;0.4090909090909091;4821956;181865;4;0.5156372240142161;0.0
164;14;422;1;0.8;0.8;60;relu;31;relu;214;relu;25;softmax;3.4948251247406006;0.2702702702702703;6710084;134226;4;0.35645212506383805;0.0
164;15;278;1;0.8;0.8;61;relu;63;relu;214;relu;105;softmax;4.101417303085327;0.21621621621621623;5745284;162450;4;0.31227395967047106;0.0
164;16;358;1;0.8;0.8;60;relu;43;relu;134;relu;122;softmax;3.7004446983337402;0.32558139534883723;6276164;145295;4;0.4164268055680427;0.0
164;17;294;1;0.8;0.8;60;relu;61;relu;148;relu;90;softmax;3.6911840438842773;0.43478260869565216;5850436;146549;4;0.5315152258048286;0.0
164;18;430;1;0.8;0.8;53;relu;41;relu;134;relu;122;softmax;3.9718058109283447;0.35897435897435903;6764900;130611;4;0.44486976478834583;0.0
164;19;134;1;0.8;0.8;60;relu;233;relu;198;relu;104;relu;4.459089994430542;0.23809523809523808;4821956;201511;4;0.34195890827985237;0.0
164;20;262;1;0.8;0.8;60;relu;169;softmax;206;relu;120;softmax;4.251222133636475;0.0;5640644;190471;4;0.09372060785934148;1.0
164;21;294;1;0.8;0.8;60;relu;151;relu;214;relu;25;relu;3.8972198963165283;0.2564102564102564;5850436;167226;4;0.35031944659985886;0.0
164;22;294;1;0.8;0.8;60;relu;169;softmax;6;relu;120;relu;3.308439254760742;0.0;5850436;132471;4;0.09865495614161637;1.0
164;23;260;1;0.8;0.8;60;relu;169;relu;206;softmax;120;softmax;4.340361595153809;0.0;5627600;190471;4;0.09390623409314972;1.0
164;24;166;1;0.8;0.8;313;relu;169;relu;198;relu;96;relu;4.570864915847778;0.18181818181818182;5023556;732337;4;0.21032908486903237;1.0
164;25;278;1;0.8;0.8;60;relu;43;relu;130;relu;122;softmax;3.580343723297119;0.3809523809523809;5745284;144631;4;0.47944329383546425;0.0
164;26;134;1;0.8;0.8;60;relu;189;relu;86;relu;72;softmax;3.50732159614563;0.23529411764705882;4821956;154339;4;0.3455990846663271;0.0
164;27;290;1;0.8;0.8;60;relu;61;relu;150;relu;91;softmax;3.535616874694824;0.23529411764705882;5824100;147006;4;0.3323391134913859;0.0
164;28;295;1;0.8;0.8;60;relu;31;relu;214;relu;91;softmax;3.6872878074645996;0.32558139534883723;5857025;148548;4;0.4219472841142898;0.0
164;29;260;1;0.8;0.8;12;relu;9;relu;238;relu;120;softmax;3.1403450965881348;0.0;5627600;55431;4;0.11234583225629044;1.0
164;30;38;1;0.8;0.8;124;relu;233;relu;134;relu;90;softmax;4.063483238220215;0.32432432432432434;4229444;320937;4;0.4203123800540779;0.0
164;31;262;1;0.8;0.8;60;relu;169;relu;206;relu;120;softmax;4.140603303909302;0.35897435897435903;5640644;190471;4;0.45269496683370053;0.0
164;32;262;1;0.8;0.8;188;relu;41;relu;206;relu;120;softmax;3.353832483291626;0.17777777777777776;5640644;417671;4;0.2404744171635886;1.0
164;33;326;1;0.8;0.8;28;relu;139;relu;196;relu;27;relu;3.3992700576782227;0.4081632653061224;6062276;92874;4;0.5092105109655498;0.0
164;34;294;1;0.8;0.8;61;relu;33;relu;134;relu;122;softmax;4.850647926330566;0.41025641025641024;5850436;145379;4;0.5071487898792928;0.0
164;35;134;1;0.8;0.8;62;relu;41;relu;198;relu;104;relu;3.818007230758667;0.21621621621621623;4821956;155867;4;0.3263125361235675;0.0
164;36;354;1;0.8;0.8;188;relu;139;relu;198;relu;56;relu;4.614110469818115;0.36363636363636365;6249316;441437;4;0.41442590125608525;0.0
164;37;263;1;0.8;0.8;60;relu;173;relu;142;relu;120;softmax;4.396763801574707;0.2857142857142857;5647169;172723;4;0.38176551220307753;0.0
164;38;262;1;0.8;0.8;308;relu;169;relu;198;relu;120;relu;5.157607078552246;0.4313725490196078;5640644;726311;4;0.45192465658468584;0.0
164;39;134;1;0.8;0.8;188;relu;33;relu;198;relu;104;relu;3.5309805870056152;0.35;4821956;410063;4;0.42538607039107657;0.0
164;40;358;1;0.8;0.8;60;relu;169;relu;134;relu;56;relu;4.131052017211914;0.4897959183673469;6276164;160823;4;0.5785209932764424;0.0
164;41;263;1;0.8;0.8;60;relu;41;relu;198;relu;106;softmax;3.8349902629852295;0.4897959183673469;5647169;152185;4;0.5886515914428878;0.0
164;42;262;1;0.8;0.8;60;softmax;41;relu;206;relu;122;softmax;3.9174323081970215;0.0;5640644;156713;4;0.09833023430181265;1.0
164;43;270;1;0.8;0.8;60;relu;139;relu;198;relu;56;relu;4.092187404632568;0.4;5692900;167517;4;0.496111313812174;0.0
164;44;262;1;0.8;0.8;60;relu;169;relu;206;relu;56;relu;4.209901332855225;0.4081632653061224;5640644;177095;4;0.5037103546896802;0.0
164;45;258;1;0.8;0.8;60;relu;169;relu;206;relu;120;relu;4.274806976318359;0.4444444444444444;5614564;190471;4;0.5385361909251994;0.0
164;46;262;1;0.8;0.8;44;relu;41;relu;142;relu;122;softmax;3.771710157394409;0.37209302325581395;5640644;113545;4;0.4763178115675974;0.0
164;47;390;1;0.8;0.8;60;relu;169;relu;78;relu;120;relu;4.145559310913086;0.3902439024390244;6492100;153351;4;0.4769163359409848;0.0
164;48;468;1;0.8;0.8;221;softmax;70;softmax;166;softmax;126;relu;4.444483280181885;0.0;7027024;490843;4;0.03297580212388559;1.0
164;49;240;1;0.8;0.8;139;relu;151;relu;22;softmax;32;relu;3.506593704223633;0.0;5497600;303425;4;0.08033246140873873;1.0
165;0;134;1;0.8;0.8;60;relu;169;relu;198;relu;104;relu;3.751533269882202;0.6415094339622641;4821956;184935;4;0.7491513255349714;0.0
165;1;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4409987926483154;0.6027397260273971;5850436;169426;4;0.696773136926217;0.0
165;2;262;1;0.8;0.8;60;relu;41;relu;206;relu;120;softmax;3.0361976623535156;0.5925925925925926;5640644;156295;4;0.6912078607425985;0.0
165;3;292;1;0.8;0.8;28;relu;159;relu;134;relu;17;relu;2.6709790229797363;0.5833333333333334;5837264;84410;4;0.6869855651498925;0.0
165;4;294;1;0.8;0.8;60;relu;41;relu;134;relu;122;softmax;3.484497308731079;0.5909090909090909;5850436;144905;4;0.6876602207903816;0.0
165;5;262;1;0.8;0.8;60;relu;41;relu;102;relu;120;relu;3.0634162425994873;0.5818181818181818;5640644;139447;4;0.6823007526645161;0.0
165;6;294;1;0.8;0.8;60;relu;171;relu;102;relu;112;relu;2.784911870956421;0.5833333333333334;5850436;159797;4;0.6784339485093936;0.0
165;7;262;1;0.8;0.8;60;relu;9;relu;206;relu;122;softmax;3.7218892574310303;0.5777777777777778;5640644;148169;4;0.6772936692486743;0.0
165;8;258;1;0.8;0.8;60;relu;61;relu;197;relu;89;relu;3.0549426078796387;0.576923076923077;5614564;153797;4;0.6762038729300492;0.0
165;9;294;1;0.8;0.8;60;relu;43;relu;102;relu;120;relu;2.905355215072632;0.5777777777777778;5850436;139773;4;0.6750976990549349;0.0
165;10;390;1;0.8;0.8;60;relu;169;relu;206;relu;112;softmax;4.427331209182739;0.17142857142857143;6492100;188799;4;0.25375214598098034;1.0
165;11;260;1;0.8;0.8;28;relu;139;relu;134;relu;48;relu;3.6122331619262695;0.44897959183673464;5627600;85397;4;0.5556470428275999;0.0
165;12;292;1;0.8;0.8;28;relu;31;relu;134;relu;25;relu;2.971799373626709;0.43478260869565216;5837264;64642;4;0.5406257735428985;0.0
165;13;260;1;0.8;0.8;56;relu;169;relu;202;relu;48;relu;3.903895616531372;0.4;5627600;165871;4;0.4977483319747015;0.0
165;14;134;1;0.8;0.8;60;relu;169;relu;196;relu;96;relu;4.1369264125823975;0.3902439024390244;4821956;182795;4;0.4981229751471865;0.0
165;15;294;1;0.8;0.8;31;relu;159;relu;214;relu;25;relu;3.549987316131592;0.3809523809523809;5850436;106786;4;0.48192832751703696;0.0
165;16;262;1;0.8;0.8;140;relu;158;relu;134;relu;25;relu;3.921109437942505;0.4;5640644;327151;4;0.47967890362698384;0.0
165;17;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;3.8174915313720703;0.30769230769230765;5850436;169426;4;0.40172571859112755;0.0
165;18;292;1;0.8;0.8;92;relu;158;softmax;134;relu;25;relu;4.04805064201355;0.0;5837264;223519;4;0.08823446052123977;1.0
165;19;258;1;0.8;0.8;60;relu;31;softmax;134;relu;89;softmax;3.167479991912842;0.0;5614564;138434;4;0.10098351272846391;1.0
165;20;294;1;0.8;0.8;28;relu;159;relu;134;relu;25;relu;4.660614252090454;0.2285714285714286;5850436;85506;4;0.3319058866138783;0.0
165;21;358;1;0.8;0.8;60;relu;159;relu;231;relu;25;relu;4.423224687576294;0.4;6276164;172571;4;0.487340243138529;0.0
165;22;310;1;0.8;0.8;60;relu;169;relu;206;softmax;112;softmax;4.625807762145996;0.0;5956100;188799;4;0.09031155205015706;1.0
165;23;292;1;0.8;0.8;28;relu;139;relu;142;softmax;48;relu;3.702401876449585;0.0;5837264;86901;4;0.10337614854159746;1.0
165;24;420;1;0.8;0.8;28;relu;159;relu;134;relu;57;relu;3.9596073627471924;0.36363636363636365;6696400;89890;4;0.45387757949748075;0.0
165;25;134;1;0.8;0.8;60;relu;41;relu;198;relu;108;softmax;3.6983108520507812;0.2857142857142857;4821956;152587;4;0.39694138073077445;0.0
165;26;36;1;0.8;0.8;124;relu;158;relu;214;relu;17;relu;4.303077220916748;0.31111111111111117;4217296;305591;4;0.4143916335069193;0.0
165;27;132;1;0.8;0.8;60;relu;169;relu;198;relu;96;relu;4.279956102371216;0.47619047619047616;4809424;183327;4;0.5841973497945325;0.0
165;28;294;1;0.8;0.8;124;relu;31;relu;198;relu;25;relu;3.678349494934082;0.4;5850436;263362;4;0.4836222673754166;0.0
165;29;134;1;0.8;0.8;60;relu;169;relu;198;relu;104;relu;4.229839086532593;0.2702702702702703;4821956;184935;4;0.3779121618429776;0.0
165;30;4;1;0.8;0.8;316;relu;169;relu;230;relu;96;relu;4.72867226600647;0.39215686274509803;4024016;747359;4;0.4493556596979595;0.0
165;31;294;1;0.8;0.8;124;softmax;31;relu;214;relu;73;softmax;3.954195022583008;0.0;5850436;274690;4;0.08236675900979407;1.0
165;32;262;1;0.8;0.8;312;relu;41;relu;222;relu;120;softmax;4.267472505569458;0.30188679245283023;5640644;673471;4;0.34318225176639805;0.0
165;33;356;1;0.8;0.8;28;relu;155;relu;134;relu;17;softmax;3.537665605545044;0.17647058823529416;6262736;83758;4;0.27385429771196695;0.0
165;34;294;1;0.8;0.8;60;relu;175;relu;198;relu;56;softmax;4.216921329498291;0.2564102564102564;5850436;176841;4;0.34962184575795596;0.0
165;35;132;1;0.8;0.8;60;relu;169;relu;68;relu;96;relu;3.537735939025879;0.3684210526315789;4809424;148747;4;0.48026050738705;0.0
165;36;261;1;0.8;0.8;28;relu;203;relu;150;relu;48;relu;3.736269235610962;0.37209302325581395;5634121;99861;4;0.47706021367663154;0.0
165;37;132;1;0.8;0.8;60;relu;189;relu;210;relu;105;relu;4.0900726318359375;0.4090909090909091;4809424;193856;4;0.5159308293420666;0.0
165;38;302;1;0.8;0.8;60;relu;41;relu;174;relu;88;softmax;3.6075432300567627;0.18181818181818182;5903204;145447;4;0.2777228420883432;0.0
165;39;134;1;0.8;0.8;52;relu;189;relu;70;relu;73;relu;3.408583641052246;0.3684210526315789;4821956;132700;4;0.4818522697232031;0.0
165;40;292;1;0.8;0.8;28;softmax;159;relu;86;relu;17;relu;3.2932753562927246;0.0;5837264;75914;4;0.10459386309077598;1.0
165;41;288;1;0.8;0.8;28;relu;139;relu;150;relu;17;relu;3.294792652130127;0.2222222222222222;5810944;83662;4;0.3263496020660871;0.0
165;42;294;1;0.8;0.8;312;relu;11;relu;230;relu;25;relu;3.0877437591552734;0.4285714285714285;5850436;636342;4;0.47085546234780973;0.0
165;43;292;1;0.8;0.8;156;relu;159;relu;150;relu;19;relu;3.9701573848724365;0.2777777777777778;5837264;364028;4;0.350439301774896;0.0
165;44;294;1;0.8;0.8;44;relu;61;relu;222;relu;93;softmax;3.7226412296295166;0.33333333333333337;5850436;125480;4;0.4322373807642548;0.0
165;45;422;1;0.8;0.8;60;relu;159;relu;134;relu;88;relu;3.8647117614746094;0.3181818181818182;6710084;163257;4;0.40008766835427323;0.0
165;46;302;1;0.8;0.8;28;relu;143;relu;134;relu;16;relu;4.674535274505615;0.3103448275862069;5903204;81665;4;0.41331859401598453;0.0
165;47;358;1;0.8;0.8;60;relu;105;relu;206;softmax;122;softmax;4.5019049644470215;0.0;6276164;173801;4;0.08720391940179557;1.0
165;48;66;1;0.8;0.8;445;relu;15;softmax;66;relu;59;relu;3.508500337600708;0.0;4400356;902264;4;0.0344217449438785;1.0
